x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,objFunc
0.558978,0.101254,0.055657,0.064069,0.024491,0.039223,0.082872,0.011098,0.0021,0.007106,0.012376,0.0,0.005729,0.0,0.0,0.008798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006933,0.000122,0.001495,0.00219,0.004129,0.001405,0.0,0.002116,0.0,0.0,0.003085,0.0,0.0,0.001758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000456,0.0,0.0,0.0,0.0,0.0,0.0,0.003861
0.565975,0.100838,0.055364,0.063609,0.023455,0.038752,0.086605,0.011663,0.000297,0.005945,0.013615,0.0,0.004111,0.0,0.0,0.007752,0.0,0.0,0.0,0.0,0.000457,0.0,0.0,0.0,0.0,0.006344,0.00022,0.001072,0.002294,0.004098,0.000469,0.0,0.00223,0.0,0.0,0.003126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000255,0.0,0.0,0.0,0.0,0.0,0.0,0.004018
0.570089,0.09892,0.056094,0.063495,0.024181,0.035478,0.086488,0.009162,0.000309,0.006911,0.014372,0.0,0.003363,0.0,0.0,0.008102,0.0,0.0,0.0,0.0,0.000379,0.0,0.0,0.0,0.0,0.006648,0.000132,0.003862,0.0,0.004205,0.000193,0.0,0.002017,0.0,0.0,0.003097,0.0,0.0,0.000485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000246,0.0,0.0,0.0,0.0,0.0,0.0,0.003893
0.570655,0.098284,0.055899,0.062308,0.025543,0.036538,0.087518,0.003965,0.0,0.005807,0.013256,0.0,0.005473,0.0,0.0,0.009379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006963,4.3e-05,0.004127,0.0,0.004387,0.000399,0.000205,0.001287,0.0,0.0,0.003285,0.0,0.0,0.002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0,0.0,0.0,0.0,0.0,0.003563
0.55099,0.098315,0.056783,0.06258,0.024975,0.040683,0.089689,0.010398,0.0,0.005499,0.014865,0.0,0.006335,0.0,0.0,0.008977,0.0,0.0,0.0,0.0,0.00074,0.0,0.0,0.0,0.005336,0.006229,0.0,0.005228,0.0,0.002924,0.000876,0.001274,0.001628,0.0,0.0,0.003196,0.0,0.0,0.001947,0.0,0.0,9.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004488
0.545701,0.09983,0.056044,0.061456,0.024851,0.042128,0.091029,0.011664,0.0,0.003344,0.014646,0.0,0.006177,0.0,0.0,0.009067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007795,0.005937,0.0,0.005621,0.001069,0.002794,0.000348,0.002076,0.001671,0.0,0.0,0.002262,0.0,0.0,0.002382,0.0,0.0,0.001517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006553
0.571099,0.100084,0.056127,0.062038,0.025058,0.041008,0.089914,0.0,0.0,0.003706,0.012632,0.0,0.004095,0.0,0.0,0.00736,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,0.000435,0.005112,0.005803,0.0,0.002397,0.0,0.001466,0.001101,0.001725,0.001466,0.0,0.0,0.002401,0.0,0.0,0.002043,0.0,0.0,0.00183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005064
0.569091,0.100963,0.056745,0.060184,0.023859,0.041937,0.090795,0.000205,0.0,0.001329,0.01372,0.0,0.005271,0.0,0.0,0.009132,0.0,0.0,0.0,0.0,0.00038,0.0,0.0,0.0,0.003958,0.005988,0.0,0.003341,0.0,0.000122,0.001357,0.001834,0.001377,0.0,0.0,0.002686,0.0,0.0,0.002385,0.0,0.0,0.002157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147
0.541419,0.10169,0.056675,0.058504,0.02473,0.043564,0.091422,0.012384,0.0,0.000836,0.013359,0.0,0.006875,0.0,0.0,0.011369,0.0,0.0,0.0,0.0,0.001151,0.0,0.0,0.0,0.008069,0.007325,0.0,0.002263,0.001241,0.0,0.001612,0.003111,0.003079,0.0,0.0,0.002026,0.0,0.0,0.002794,0.0,0.0,0.002583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004008
0.545438,0.102949,0.056691,0.057351,0.022854,0.041261,0.090877,0.01208,0.0,0.0,0.015971,0.0,0.007067,0.0,0.0,0.009873,0.0,0.0,0.0,0.002036,0.00219,0.0,0.0,0.0,0.008789,0.00717,0.0,0.001341,0.000516,0.0,0.001126,0.003669,0.001968,0.0,0.0,0.002818,0.0,0.0,0.001845,0.0,0.0,0.002938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003672
0.55438,0.10304,0.055087,0.042672,0.022702,0.040559,0.091679,0.013424,0.0,0.0,0.015571,0.0,0.007867,0.0,0.0,0.008752,0.0,0.0,0.0,0.002592,0.002087,0.0,0.0,0.0,0.009897,0.006934,0.0,0.004779,0.00207,0.0,0.000762,0.003693,0.002048,0.0,0.0,0.002813,0.0,0.0,0.002101,0.0,0.0,0.003529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00358
0.526579,0.104622,0.05575,0.047139,0.025699,0.043457,0.091894,0.016394,0.0,0.0,0.016612,0.0,0.008371,0.0,0.0,0.010805,0.0,0.0,0.0,0.004062,0.003031,0.0,0.0,0.0,0.01151,0.007732,0.0,0.002217,0.004864,0.0,0.000684,0.00442,0.002426,0.0,0.0,0.003439,0.0,0.0,0.002182,0.0,0.0,0.004009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003097
0.531736,0.10582,0.056407,0.036432,0.025128,0.045473,0.092432,0.017625,0.0,0.0,0.017986,0.0,0.008248,0.0,0.0,0.01091,0.0,0.0,0.0,0.004018,0.003669,0.0,0.0,0.0,0.012051,0.00776,0.0,0.0,0.007625,0.0,0.0,0.004899,0.001266,0.0,0.0,0.003913,0.0,0.0,0.000858,0.0,0.0,0.003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000704,0.0,0.0,0.0,0.0,0.000635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000364,0.0,0.0,0.0,0.0,0.0,0.0,0.000673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002843
0.563177,0.105837,0.055226,0.0,0.025848,0.045725,0.092905,0.017492,0.0,0.0,0.017316,0.0,0.008441,0.000181,0.0,0.011079,0.0,0.0,0.0,0.003927,0.003418,0.0,0.0,0.0,0.012695,0.007571,0.0,0.0,0.008228,0.0,0.0,0.005343,0.002135,0.0,0.0,0.004238,0.0,0.0,0.000447,0.0,0.0,0.004301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000309,0.0,0.001472,0.0,0.0,0.0,0.0,0.00137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002328
0.562607,0.106466,0.05567,0.0,0.027252,0.045669,0.093121,0.017685,0.0,0.0,0.016691,0.0,0.008325,0.005932,0.0,0.010639,0.0,0.001539,0.0,0.001208,0.000279,0.0,0.0,0.0,0.013332,0.006174,0.0,0.0,0.008219,0.0,0.0,0.005626,0.001651,0.0,0.0,0.004303,0.0,0.0,0.0,0.0,0.0,0.003539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000168,0.0,0.0,0.0,0.0,0.00059,0.0,0.001506,0.0,0.0,0.0,0.0,0.001808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002258
0.555888,0.106913,0.056422,0.0,0.02683,0.045865,0.093196,0.019053,0.0,0.0,0.01585,0.0,0.008645,0.003399,0.0,0.010986,0.0,0.001558,0.0,0.003876,0.001954,0.0,0.0,0.0,0.013853,0.007024,0.0,0.0,0.006738,0.0,0.0,0.006067,0.001798,0.0,0.0,0.004536,0.0,0.0,0.0,0.0,0.0,0.004029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000382,0.0,0.0,0.0,0.0,0.000712,0.0,0.002202,0.0,0.0,0.0,0.0,0.002224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018
0.566475,0.106927,0.055477,0.0,0.020879,0.044706,0.092759,0.019823,0.000646,0.0,0.018784,0.0,0.008619,0.005388,0.0,0.007239,0.0,0.000803,0.0,0.006026,0.00273,0.0,0.0,0.0,0.013635,0.005391,0.0,0.0,0.007321,0.0,0.0,0.005991,0.0,0.0,0.0,0.00478,0.0,0.0,0.0,0.0,0.0,0.001867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000713,0.0,0.0,0.0,0.000296,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001751
0.581636,0.106122,0.054886,0.0,0.025753,0.044528,0.09125,0.015357,0.003029,0.0,0.018252,0.0,0.007304,0.005189,0.0,0.001084,0.0,0.000172,0.0,0.003817,0.003898,0.0,0.0,0.0,0.012796,0.00526,0.0,0.0,0.005258,0.0,0.0,0.005414,0.0,0.0,0.0,0.004857,0.0,0.0,0.0,0.0,0.0,0.000449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001599,0.000566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001695
0.574647,0.105059,0.054909,0.0,0.025563,0.045458,0.092046,0.016463,0.0053,0.0,0.018356,0.0,0.007709,0.000996,0.0,0.005778,0.0,0.001188,0.0,0.0,0.003587,0.0,0.0,0.0,0.012941,0.006313,0.0,0.0,0.007102,0.0,0.0,0.005315,0.001906,0.0,0.0,0.003797,0.0,0.0,0.0,0.0,0.0,0.002314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000119,0.001499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000608,0.001028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002023
0.589276,0.1063,0.054411,0.0,0.0,0.04709,0.09241,0.017296,0.005742,0.0,0.019506,0.0,0.008271,0.0,0.0,0.0,0.0,0.001872,0.0,0.0,0.005027,0.0,0.0,0.000705,0.013848,0.00721,0.0,0.0,0.009577,0.0,0.0,0.005941,0.0,0.0,0.0,0.004511,0.0,0.0,0.0,0.0,0.0,0.001447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042,0.0,0.0,0.0,0.001488,0.0022,0.0,0.0,0.0,0.0,0.0,0.000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003223,0.001895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2e-05,0.0,0.001241
